BEGIN;
BEGIN
select
	s_name,
	s_address
from
	supplier,
	nation
where
	s_suppkey in (
		select
			ps_suppkey
		from
			partsupp
		where
			ps_partkey in (
				select
					p_partkey
				from
					part
				where
					p_name like 'drab%'
			)
			and ps_availqty > (
				select
					0.5 * sum(l_quantity)
				from
					lineitem
				where
					l_partkey = ps_partkey
					and l_suppkey = ps_suppkey
					and l_shipdate >= '1993-01-01'
					and l_shipdate < cast(date '1993-01-01' + interval '1 year' as date)
			)
	)
	and s_nationkey = n_nationkey
	and n_name = 'GERMANY'
order by
	s_name;
          s_name           |                s_address                 
---------------------------+------------------------------------------
 Supplier#000000033        | gfeKpYw3400L0SDywXA6Ya1Qmq1w6YB9f3R
 Supplier#000000053        | i9v3 EsYCfLKFU6PIt8iihBOHBB37yR7b3GD7Rt
 Supplier#000000120        | TNxoTw0SiMmQzGfZY9fTSkL2kmtPwvtR2L
 Supplier#000000135        | F4Uy ZQNU6ESTmO3mrL,mI
 Supplier#000000148        | bkCBZzewuerw8xHv
 Supplier#000000180        | JJzFp5wZcS0KpMLM95tYmq5Pv526UBfT8vrfwBk
 Supplier#000000212        | ZutN4kNIsv7sPWIV9,7
 Supplier#000000232        | 90YJjotHlfwyieaTfuBJ8kohU5Oc83bESout,p
 Supplier#000000258        | z8ImnYbuBbohh1 WT
 Supplier#000000272        | ywrDqLLTfKUF93
 Supplier#000000326        | 9kFiCwhcBldg4xwm
 Supplier#000000477        | VtaNKN5Mqui5yh7j2ldd5waf
 Supplier#000000533        | WF9wtTxzbBa4kv FAeer9I1pQJ0Qe,uJf3f w
 Supplier#000000554        | FAEEZyNtDGEhZ
 Supplier#000000563        | Rc7U1cRUhYs03JD
 Supplier#000000617        | Q4haZeO8aVzl2dXziDw3f
 Supplier#000000629        | SjPnzOlaF3,4u1QAyH1l57EnL,h1IgnmoG
 Supplier#000000645        | blbALMoy2OihlkvD7FtkLXPvTShY9JVtsWT
 Supplier#000000654        | T96kVu5bsOeH6
 Supplier#000000815        | 3f8XIvP m9v5fv
 Supplier#000000885        | aJUXiGC6qSAWr0Dl0VBahtF
 Supplier#000000959        | 8grA EHBnwOZhO
 Supplier#000000964        | JpH9YUQjGXD1GChWcPj9LEGMN8xwZkCzpdG8HlNb
 Supplier#000000965        | aPiA00HXK1,L2FmArcXVT
 Supplier#000001094        | Fwxdag75rAW0LrFJp1utUP52S
 Supplier#000001109        | Dc95AaAhNEePMBhnE6 u8fk
 Supplier#000001189        | xYOLJtZstk3lh 2O8H231cTkSQ8rKbNCC,i9vZY
 Supplier#000001226        | qsLCqSvLyZfuXIpjz
 Supplier#000001276        | R5qlyLCMRzeMVw5gofE7QqA5vNgCAOItAEqO7qIu
 Supplier#000001296        | dVrQR8phPaMmr3AABR4CrbcvG5
 Supplier#000001327        | muW6V1krHMhQ T9mkugDpE
 Supplier#000001373        | 1EtjxE6YcZ0
 Supplier#000001400        | i6nWwfxMJ4gIaenOIIt9UThgqj
 Supplier#000001436        | iDMEIlE8DQxPsRZM3zadhdJXcD2sauZgP97S
 Supplier#000001621        | QrXudFjJgUNHGLm BUzakaXGp
 Supplier#000001672        | eWGLmD19vbE38Wu80O0Uz
 Supplier#000001728        | 0AHX,VyDusbxz
 Supplier#000001740        | Lhf8YneZzZ5SHEo1JL3KSA3K4X
 Supplier#000001967        | yvTFsXdtp197Q74meyc 4SxKnSD1A2d2dh9E
 Supplier#000001972        | 1ufqdQLhkBkRF4nWBpgbLzVP,Be0ZwwtSIVnLx
 Supplier#000002001        | Z9 IztWNMiBsnQiwykwX2
 Supplier#000002053        | 75Amlumtzs nRLz1Q lMf
 Supplier#000002083        | ZvyX5ooQ7t5,ijPLuLuSuVodJNSx9ZGC
 Supplier#000002161        | 4bt4kkI29uKp8BowMqD5LiWeUoIT
 Supplier#000002277        | uxpnnDRwK1m, 
 Supplier#000002293        | 1sm7JDyklc59d5Ogy8ZryanOpnod8,XVQ
 Supplier#000002307        | QiuKN71yXgsMd98bVI
 Supplier#000002324        | y3OD9UywSTOk
 Supplier#000002380        | 1Q00W4cwp0F
 Supplier#000002407        | e2sFnvk7D93Bgq5lyOWNHqUq
 Supplier#000002450        | MR GbefBrwM AmKJtpAkFZ72EvomYHyaQ0
 Supplier#000002489        | kT1LxQaDYbzUM,
 Supplier#000002621        | wemDWzHU w nuGVJ
 Supplier#000002725        | LoFZWIp7I4NZHNzj,n2o
 Supplier#000002737        | jCTp6rTlySOAhwrVApGT2gKddKhnOiCIJAJ3Ua
 Supplier#000002820        | Fmb9hufE41cerFFf2DiGF6yfDSe157Koz6S
 Supplier#000002866        | x 4Iy1qgbFyct1N3o5qsPNHU5wZhyOD
 Supplier#000002937        | U0aanY JbHezCPWFAfZR5BEKjhgdk6JBB  uZ
 Supplier#000002996        | Qn0ukH2JOjam20O8Z5DeB1XS2t
 Supplier#000003021        | 95BmhvrcF4aL3B Amoz6pl
 Supplier#000003108        | XEBuwVaeU4N8eTeIty
 Supplier#000003113        | HjX8M2Bjlz7pAcLzpyKT9 wNb
 Supplier#000003122        | oKI3ONEMwkYHffGipz L1z1bfsSg3
 Supplier#000003142        | dqblvV8dCNAorGlJ
 Supplier#000003146        | p,rZD0fzD SgSXkd3GkW2ZjQMSu4fCq
 Supplier#000003289        | ukH4T22Oiot6nnLC9vO68DgUV7,m
 Supplier#000003368        | Ge9m5T5FhV
 Supplier#000003389        | ERhdA2izb269guC2h1xUWmvje0VVfwSkkR
 Supplier#000003497        | k,,DNvZ8XHvkepAky ,22QHj4MAoxhd
 Supplier#000003596        | pyXt0UgE4TvoiL
 Supplier#000003616        | 2hodFxSvvvrTFE8V
 Supplier#000003671        | WpUjKrK38i3Vme2OCxx8Zcm4sMw 
 Supplier#000003716        | ,euFw72LEMyrS4b9htTFbC,dgok4X
 Supplier#000003740        | 5DXIVeJ0cTdbChqyQI670,2KP
 Supplier#000003748        | 8F1E1XqrNX,WZZu
 Supplier#000003753        | 26,OuQK5ZAVhinkxUo1KiBCMlmFPlp6DqTM
 Supplier#000003799        | fFNV7NiIdwh7uMK
 Supplier#000003807        | ot3nvn3kdvL9YcxMp8fhWN CsorSKs0LN4
 Supplier#000003852        | H,903oWK0uBieFmm OeFLwc8mn7Gd2YBl
 Supplier#000003899        | sLSuM,Ce4yHgzs4llKKAX79S
 Supplier#000003963        | r8VL5GKQMJTx
 Supplier#000004021        | Q5OtYOoYjsSKUtYlf7DSl,757
 Supplier#000004036        | X4Fs 3LQIxqypZcSIm mxMz9A2qvhM
 Supplier#000004185        | Q1,8W2TRvPlVM3qFf9
 Supplier#000004192        | 93oY1dMuRsP4aaCK0QrsoFgZf6yB9CHy2Ba
 Supplier#000004200        | tCZuhXdCdu
 Supplier#000004211        | 2wQRVovHrm3,v03IKzfTd,1PYsFXQFFOG
 Supplier#000004221        | 4xhxUak1,gmFgNlwt
 Supplier#000004404        | nClT5NhhPdxViApjx3ahv ryCqj7R2pj
 Supplier#000004445        | nF3Jh5vC3mI0fRfl3ZvGLlrwoW
 Supplier#000004500        | gLmZw7Vn9naI
 Supplier#000004508        | soV5L8Y Bwu,JNNU0riER
 Supplier#000004529        | QQ uftaLsBYd6H8IsTk
 Supplier#000004546        | PAatX8Ld8fktljR0o2Dft1
 Supplier#000004732        | O0lNJuF1HyRHPDn76GCxEmeBUzop3A3oXZu6Tdxz
 Supplier#000004768        | FtgVKBvrUGC73zRo,28JZig9
 Supplier#000004830        | X,fXCVLsd,raIX Z0bT12nCk6UnfHfDm9UF5Sj7
 Supplier#000005097        | zs0ORto8VcSZbKQa5BOVtVjl3VlnwhZiThahBUm
 Supplier#000005129        | Tg7zMb1u8XNC53k0ueUR1X
 Supplier#000005137        | pUbK,Ijct04c8bNNelj8VRoHcNcSOsimX S
 Supplier#000005242        | TQPTwj5KXFplnLO8,M,x1dQvP1FH
 Supplier#000005272        | Quvb9Q,mTDT7jvDBfRmOWBRZP3R RAcoH5
 Supplier#000005476        | VFWyOOb0 q
 Supplier#000005544        | nGkP19y2yjhei7gPHs2EBsWZ1DXdIPVhE
 Supplier#000005589        | i,apaHuHkorzIHy38JJbjt,iqWnz
 Supplier#000005616        | H4,vwUV HK,Eyjzy ZMwopDB 
 Supplier#000005687        | nVixSDsrI8YqT2iB
 Supplier#000005756        | 1isJPcFX4g
 Supplier#000005810        | qEe2y4FokSEJd
 Supplier#000005945        | GgfC6umxoFXOiudVE
 Supplier#000005953        | 195TTIj0ef3CNNBPdE8 ypE,ptuHgpUZIfKo8uP8
 Supplier#000005973        | sp994hdQ2Z3 HypX0I B6
 Supplier#000005975        | S6mIiCTx82z7lV
 Supplier#000006034        | znWbAlMzjvrWGm9m,,
 Supplier#000006041        | iv0m8vViqb0SVsBBH
 Supplier#000006148        | IHxniP,wiwlHinuOUQIRKEqB0AO3xD56rJ1,
 Supplier#000006223        | h70ax62Oz9G2
 Supplier#000006227        | xS8yhvoC6sYCbg
 Supplier#000006234        | G3hp AoqeCrBENUrHBa 3FoSsLM8Hkqr,
 Supplier#000006244        | kdG6IroPXOK1UvDsIQTe0HGwLfkKLmfnCppY
 Supplier#000006282        | hEcrcg2AlVQD
 Supplier#000006344        | CnoxEmht6YuyQLFq5HWZFH,QHjyCFnQo
 Supplier#000006351        | Oa9MQNZKuXgQfaKdq
 Supplier#000006373        | J8fcXWsTqM
 Supplier#000006392        | ,E8AY8n74zxV8
 Supplier#000006398        | 8xolYqRypVnqYeaJvjxu3xG6XyfMdZ4
 Supplier#000006589        | ,plO63VoVildNy
 Supplier#000006695        | 8PQEZ8ubOtqYg9G4cI4e18URQwBAj
 Supplier#000006724        | JnHhIl76r17oFyNFVwBHO3
 Supplier#000006747        | Z1bUvWZL,uXLooW6jrf1
 Supplier#000006787        | uc7YzttoH5LKqbaQSKsX
 Supplier#000006794        |  CIDhQ,JzqcCTauC
 Supplier#000006956        | 4OHI2IxjfK3eSgseE6lg
 Supplier#000007096        | ZRjdMsQ7qua7x,t2argj
 Supplier#000007133        | WT4lazsXR mLEWohhl
 Supplier#000007224        | dHIhpbSKQV8v1HTAriVLjK5Z
 Supplier#000007241        | 8xtX4J2 GxQ,4
 Supplier#000007301        | FWp9qX40Urvuf3mQ8dlI0L8I
 Supplier#000007363        | rsRXG1avYTbZZ0rQJSov
 Supplier#000007414        | IRowsjn2vYrUOAx5z
 Supplier#000007610        | 6rHKTuNXVP dEM NIAYDeRo
 Supplier#000007665        | Jk1i, VCplzH21
 Supplier#000007667        | rJasq6 x4rVnc
 Supplier#000007673        | DBlWbg eBbXRdWzZclPj9j,GjA5VW4oZc
 Supplier#000007683        | sAVwu4kVTl3gEpkpFOvq0WYSmlAdB3TM3U
 Supplier#000007723        | 3DxoZeApBqwKU7qOJCch4OLl9jKK1NW9IvDsM5bu
 Supplier#000007746        | x0y0FHENyMa4xzCYG90wfrNK7s
 Supplier#000007830        | mB80tCjcieN0LtbprpGMzxAyWcAcHSZtSrS
 Supplier#000007839        | iprNV,S9Tgrt9EaHH9OWUaP
 Supplier#000007962        | ANn,KqJw0Gv,ShjR6Y6WA1epvnlYMndQ
 Supplier#000007989        | 3z5sDcQOPC
 Supplier#000008325        | LR9350W4h,wWxztR9fztXUuwgQmYj2LUOl7I
 Supplier#000008436        | W4FsPY6LIheuLP5cSdAxCJkrPJD
 Supplier#000008464        | dtrFDLdfguJKwbVO9h4AyQwP3YP5rjJ
 Supplier#000008620        | fnE6fyXgoqfP4aqx1LRbQiqYm7854p5jhuZ
 Supplier#000008697        | YFvi0uR6WTuJ74F,
 Supplier#000008709        | adZ18haKRYZMLqM Kf0GTGiBdrk
 Supplier#000008830        | sS4xPx2V4q0nCAZ7Z838vIHDL5
 Supplier#000008831        | jvIXgLiNdSXAni5POCMq1dk
 Supplier#000009009        | D96aIrY6lR
 Supplier#000009034        | oi,JOa0LITaOToR5L,G1eMDN8ZuhLERVo,3O,2
 Supplier#000009036        | tATCI,XNX4X7ED
 Supplier#000009059        | 8hio036bAERfw4xaGtLAYlI0qfTu3Lsa1
 Supplier#000009181        | EhR UPoiEWtO
 Supplier#000009243        | 4KCGoNNRfCpNeZPkEgt2X4fZ
 Supplier#000009258        | vj 7yiMQeMGfwaLJ4OpmIRq
 Supplier#000009374        | ,jWSmJIUTT9UiXB5Sq5 N8Q
 Supplier#000009459        | eNcR5W,jns
 Supplier#000009513        | qsAMCRV3wenlgA5bjn Vh
 Supplier#000009553        | gPmqyLlLtS
 Supplier#000009645        | 6CmMjDVLD5mzK5k19CaL
 Supplier#000009694        | BUWsBsNeRTp8vAEgKjiOGTsYcwW HtQ62mAkec3Y
 Supplier#000009733        | XIkUGlZFKq4IiZsAIRxFwzVBw7D
 Supplier#000009748        | nVMMx1LjFnS3ADCfGlshld90Ekj8N n
 Supplier#000009792        | Y28ITVeYriT3kIGdV2K8fSZ V2UqT5H1Otz
 Supplier#000009852        | J 1Nz9NgWA0 uPIqjY5LVHLAHy
 Supplier#000009854        | DRGKS9JjAbYhTtN7bLB4rxOPs,Ia6KJoMDXQdg
 Supplier#000010127        | ieHk5itmEX6rz8fqwue
 Supplier#000010158        | RT WA8P8k0euJmD2Z06DTavD3iXuhY5i
 Supplier#000010225        | hCw4DZH gTCVqm8jyhRS n3SdM4t
 Supplier#000010307        | SzUc8KaPvO0zJXCnwBzXFIUkENZ10Lmob8o
 Supplier#000010413        | 5sVB SHyXBPDKX dT5
 Supplier#000010457        | WbzPplxc4S
 Supplier#000010747        | vLS86UypF3EClqObBsz9IvDF
 Supplier#000010752        | 6vCmuErlr5xL9pdj2yh8Yl51PjF5y8vJyXKFFq34
 Supplier#000010759        | JsFNZgJpEFY,,xud LINGRNHe4MMuleV9v5cSjzT
 Supplier#000010766        | mg1LJJqDp4MGZ4CsqkEcq2CKR 
 Supplier#000010769        | AU9SOm7I8pGiy,X3kl6hk
 Supplier#000010960        | 0 ihLKrGxc3FZkwzQgiA
 Supplier#000011008        | o9S0pEIYhMObsA y2rc GQPgVszVz
 Supplier#000011149        | qInjY1ZiSEU7pmT3VBv0zCjyH6IOdAJb65dhM
 Supplier#000011156        | 4K8j1w,Vq8vVSUlf9sahLu
 Supplier#000011162        | RUL8tpcAyDP5mlhEScsXHDCShbsH9ADlpQkQyXg
 Supplier#000011182        | 3j0 JLh7aMPQ5YmcjO85gTKnaK3ruyMGJjz0mB
 Supplier#000011206        | kNMwL7,gNK0BHaU,WJ4DkH92Oiqh,UEwcQ
 Supplier#000011310        | ulfRv1PbQsuF7Miccujx3xft0alG
 Supplier#000011468        | pOXnmyhowGHdz64Dv
 Supplier#000011478        | odmHJPNfX,AQDnBGfbA9hNXG1ebLCXj,fsG
 Supplier#000011505        | e3tZ6fpPZVSCeM6Oz1SEFTuVLFZK4eTtGj
 Supplier#000011537        | APF6js4knXCdpneXm3
 Supplier#000011563        | XoMOE37bKq5l 
 Supplier#000011684        | 3v7kCcqEUjRFqE7jnCqdPmln8gXlECvoZ
 Supplier#000011788        | 4RgBsx8yh4ikB
 Supplier#000011789        | X1XjZ7LwUAr5S7
 Supplier#000011792        | DY2BJGK4k91l1FR9zO2l
 Supplier#000011807        | FaDQUFb47NOyertaTi8p3Sllh6lEvW7e
 Supplier#000011840        | FbTE,BZVwel48wCzPCBA
 Supplier#000011902        | hQVY032T 4WCvRKyiFFfhT 7cDaLApiXNb9dC
 Supplier#000012080        | KW0wlap3laHv,IufknY,MG0R
 Supplier#000012166        | WXtM5wNCL1PMXw7PqWTtq4WWgjC0lDJ
 Supplier#000012255        | AJvYS4B0nRnd9tkHUhtM
