BEGIN;
BEGIN
select
	s_name,
	s_address
from
	supplier,
	nation
where
	s_suppkey in (
		select
			ps_suppkey
		from
			partsupp
		where
			ps_partkey in (
				select
					p_partkey
				from
					part
				where
					p_name like 'lace%'
			)
			and ps_availqty > (
				select
					0.5 * sum(l_quantity)
				from
					lineitem
				where
					l_partkey = ps_partkey
					and l_suppkey = ps_suppkey
					and l_shipdate >= '1997-01-01'
					and l_shipdate < cast(date '1997-01-01' + interval '1 year' as date)
			)
	)
	and s_nationkey = n_nationkey
	and n_name = 'BRAZIL'
order by
	s_name;
          s_name           |                s_address                 
---------------------------+------------------------------------------
 Supplier#000000103        | hBpQ4GYblzpHKTgATLPAS6ph3
 Supplier#000000211        | acmexYmhAZhFyM
 Supplier#000000269        | LxOgEClzbXDEYHYG2ZMFoWHrD,C
 Supplier#000000315        | HRLhxvqBP,f,NjeUiT
 Supplier#000000342        | YgcA0MYOSB1ou
 Supplier#000000490        | JNqlktPWJ4
 Supplier#000000632        | pSP0SwLWVUKjWyzZtT
 Supplier#000000727        | kc0Fnr5won8yJhzYC2j4H98m 59CRJTs
 Supplier#000000737        | 5fna7sQRrNfLatMkl0Oy,Sps0IWTez
 Supplier#000000895        | Tm5QKYFUhtY
 Supplier#000000921        | 2dsK093unFO
 Supplier#000000940        | QqKPZBeHgcIKDeOfT6J8sRlg4
 Supplier#000000990        | DeOjGX,4Ns1
 Supplier#000000999        | XIA9uPu,fDZTOC,ItOGKYNXnoTvCuULtzmnSk
 Supplier#000001012        | WSwwbhWWo7eU6xAdlrppKUro HEj7d7R UULrYVZ
 Supplier#000001085        | BVrNbKyP0FyScBYOXaYVsCx6mPgT
 Supplier#000001175        | Iv98FgNxQ1e8hWfVM3flCuAEAJt8MbAHLAj9
 Supplier#000001183        | XcR1BiGZ0K8xnbF
 Supplier#000001202        | oH24kcQfvMg1mR46kugriDI837
 Supplier#000001268        | W6nIT0xqfg1
 Supplier#000001282        | UA gsripU3RMLvlJ
 Supplier#000001324        | DZCfy2VGbQK9iSfAK
 Supplier#000001355        | OmfBiXdFaTc
 Supplier#000001425        | bN7yR,f6FV9rdf5Ds
 Supplier#000001471        | 34mG3MLXJGiFEm
 Supplier#000001474        | X2ye iuJe 0ghenms,j 
 Supplier#000001521        | OdAz Nj92X2 CqnZQAbfl5XZHvzok4
 Supplier#000001779        | BG4Zfkyg,QFtyf
 Supplier#000001844        | 54sHjRuKYVAHc0Hy,d6Do5 4Urj,
 Supplier#000001853        | ,jm4zK6n,aUOCc565FFQulvgljuWk
 Supplier#000001993        | 9J72jXtyUhHlwat3bsNMowm4QV
 Supplier#000002092        | ZykceCxEC5HdQ9KgWsQZo b,6nyURU7RG,,hD
 Supplier#000002220        | ,TFjMgaq  vSThlYiKHcD mTTuNEKmEf37X1g0A
 Supplier#000002240        | hTJM3PXSdUuF0wFb0geX
 Supplier#000002422        | ,rCHMLszDW0QgQmfWamYIq
 Supplier#000002454        | cWf49koXMVcuiChRZM
 Supplier#000002530        | 3OKbiyS2QaEk34L,Ru4T8aU3xqWgn5zLuuwFR
 Supplier#000002534        | s94jok37BRByP5iZaCDRAcM6zZ
 Supplier#000002544        | zL6nFXaRKp64M
 Supplier#000002658        | zr3IT4NPv,7P4uZQje2cHoSWrQ0Od6LC
 Supplier#000002674        | MsTnXr0aEziTO2dsm
 Supplier#000002704        | WhpxJOQJQ3FDKvjjismQsy6uoGi
 Supplier#000002709        | TrDJk3OHXxcrgob4Yf1fF
 Supplier#000002782        | 5bA3KjG,mlOK,G9FavM0UpAK3P8J75Uma
 Supplier#000002798        | OYEhScazzY0d6B22YYByDoznCzVkdqwH
 Supplier#000002807        | 2nGNpyXEobNolKSeuspKvc343Aw,ys
 Supplier#000002938        | tBhqA8j84nU5lvYBRYrJQd9g
 Supplier#000002966        | 7YrfyeXbR385MUaYaS78fzpE8A6NPK
 Supplier#000003060        | IkfB9x222pSkvA i,t5M
 Supplier#000003069        | 3jzeLuounYUDGGv9bXg8RNd
 Supplier#000003145        | UzjUeHAN,FKq6Zl7jj7CewZsJflXxWG9F
 Supplier#000003215        | pQWi1BS,ujQ0vmMg0iF7bRYtLzvqsdkQ
 Supplier#000003223        | j07Sdrjrg3yn5NeLX v24zbwNLj TwryY6C6F
 Supplier#000003237        | c7Bh3swAK12mAySTlXXq
 Supplier#000003253        | hTuJ0zR7KJWY4SonYtUChJpF iV39W
 Supplier#000003365        | s81WO,kcBf69
 Supplier#000003465        | Mjb4oXmNQLa4zWXOnoQUs5hjMCqDGV Ex2oFnBi,
