BEGIN;
BEGIN
select
	nation,
	o_year,
	sum(amount) as sum_profit
from
	(
		select
			n_name as nation,
			extract(year from o_orderdate) as o_year,
			l_extendedprice * (1 - l_discount) - ps_supplycost * l_quantity as amount
		from
			part,
			supplier,
			lineitem,
			partsupp,
			orders,
			nation
		where
			s_suppkey = l_suppkey
			and ps_suppkey = l_suppkey
			and ps_partkey = l_partkey
			and p_partkey = l_partkey
			and o_orderkey = l_orderkey
			and s_nationkey = n_nationkey
			and p_name like '%cream%'
	) as profit
group by
	nation,
	o_year
order by
	nation,
	o_year desc;
          nation           | o_year |    sum_profit    
---------------------------+--------+------------------
 ALGERIA                   |   1998 | 264531509.000747
 ALGERIA                   |   1997 | 452416984.377024
 ALGERIA                   |   1996 | 454642369.985056
 ALGERIA                   |   1995 | 455497344.718791
 ALGERIA                   |   1994 |  455297156.92811
 ALGERIA                   |   1993 | 455728584.459795
 ALGERIA                   |   1992 | 456623614.644236
 ARGENTINA                 |   1998 | 268325579.597361
 ARGENTINA                 |   1997 | 467848258.246894
 ARGENTINA                 |   1996 | 468685635.302066
 ARGENTINA                 |   1995 | 467804793.585175
 ARGENTINA                 |   1994 | 462754979.780636
 ARGENTINA                 |   1993 | 465080310.106399
 ARGENTINA                 |   1992 | 466579696.241214
 BRAZIL                    |   1998 | 269337117.748463
 BRAZIL                    |   1997 | 475857388.888008
 BRAZIL                    |   1996 | 470451501.635014
 BRAZIL                    |   1995 | 466849867.040244
 BRAZIL                    |   1994 | 470337746.620481
 BRAZIL                    |   1993 | 471914780.922439
 BRAZIL                    |   1992 | 470239919.408714
 CANADA                    |   1998 | 279986532.710045
 CANADA                    |   1997 | 478057002.098486
 CANADA                    |   1996 | 488823133.478662
 CANADA                    |   1995 | 482685027.386881
 CANADA                    |   1994 | 485117227.589376
 CANADA                    |   1993 | 472741730.517904
 CANADA                    |   1992 | 484183511.824949
 CHINA                     |   1998 | 275155534.133563
 CHINA                     |   1997 |   464216341.7606
 CHINA                     |   1996 | 467588146.582916
 CHINA                     |   1995 | 463274854.909184
