BEGIN;
BEGIN
select
	s_name,
	s_address
from
	supplier,
	nation
where
	s_suppkey in (
		select
			ps_suppkey
		from
			partsupp
		where
			ps_partkey in (
				select
					p_partkey
				from
					part
				where
					p_name like 'sienna%'
			)
			and ps_availqty > (
				select
					0.5 * sum(l_quantity)
				from
					lineitem
				where
					l_partkey = ps_partkey
					and l_suppkey = ps_suppkey
					and l_shipdate >= '1994-01-01'
					and l_shipdate < cast(date '1994-01-01' + interval '1 year' as date)
			)
	)
	and s_nationkey = n_nationkey
	and n_name = 'MOROCCO'
order by
	s_name;
          s_name           |                s_address                 
---------------------------+------------------------------------------
 Supplier#000000004        | Bk7ah4CK8SYQTepEmvMkkgMwg
 Supplier#000000014        | EXsnO5pTNj4iZRm
 Supplier#000000110        | ehv9ObpyN0
 Supplier#000000129        | 9kWUk5K 7TAR40dW5nVeg i60Fy
 Supplier#000000236        | dZExtd1dlMyrPdSqDC3
 Supplier#000000273        | O0TyoQXlzJx
 Supplier#000000284        | 7NF0OkJazPIJ7l,LBSw3abv
 Supplier#000000382        | wNasxwKglHa
 Supplier#000000391        | HBkwkigT2P9bU2wXBrPnQ
 Supplier#000000543        | P10rl2 o A0jtJQDcB
 Supplier#000000583        | 9st8mjB5G7J
 Supplier#000000607        | vgEaPkxAonSSdAUn,7usQ c4G3Ho2r0
 Supplier#000000631        | F1uLHPh2tHB6j1YLrB,vilZ5SIn6P1RFTPoz
 Supplier#000000705        | 9up,Z78TUVPrp2QdumA8fRjL8PG5H6PG
 Supplier#000000808        | B3zlGM54ECUk5MgRzKI9f7F bB8
 Supplier#000000814        | GWytN8Vx0IWzB8BByw6thupbonInepu
 Supplier#000000820        | QoduMcALdP
 Supplier#000000831        | NkkeNeVsWdw8U SeVBnUX 2GB
 Supplier#000000832        | SwUNp9Yyt5pe 6i5EYiV3hHU9RWJnd3VzBjsbtvO
 Supplier#000000847        | wMieciw3 YGegk
 Supplier#000000851        | fhhjsCI1s8uC
 Supplier#000001055        | euFgXSBA1XoI,V48YwL
 Supplier#000001060        | 0D46fGOyD3nAIccLgHmuW v1p0N
 Supplier#000001077        | Uty1fYWj2tt8 1aE5 SwPe2BvdSZjYrMixasTH8
 Supplier#000001178        | QAjFojIKZdFJsyoE6vBZP
 Supplier#000001211        | g lldwVuium jP79qGZT6ztUjTuCZmZKrNlcHglK
 Supplier#000001314        | aJDmqSRKvJC1Kgj,ceIfkh
 Supplier#000001334        | u3lmHGf,NrD
 Supplier#000001388        | v0fVFlu5WyRtsqaZxvEBNH
 Supplier#000001639        | cuGHE O3ck4poWFVVq2gYNxG
 Supplier#000001643        | yXTO,21uKjrpvOmX
 Supplier#000001709        | IkbS20TCZCrjwpJ3L9NG3SAu,MOqDVzVdocrj8JG
 Supplier#000001738        | KFD3nE8IHWbZS0prC FPV8FQnF
 Supplier#000001790        | rVMubJsz50CI6wNNYL2dDE
 Supplier#000001851        | NjxSzMQgc97zjqOtED31fVpC
 Supplier#000001912        | jBTlNhDe2hI Hfwi p2Vsz48cE
 Supplier#000002015        | SvLE1jxVZXpZYUI8Na2ihM
 Supplier#000002108        | AgLCqSngNY,CE
 Supplier#000002138        | gccGupUzewLfMPfrztLFAoZwstgAun
 Supplier#000002365        | zXBLdYwy3ofxVs9XREb8Lg
 Supplier#000002408        | 7EkHfS6Pw0hjOjEPB75flYvg9wAwTbi8k
 Supplier#000002432        | P89UhOIAeQHiriakK4YH8
 Supplier#000002441        | bUvEhklrRDp4S3Ipq
 Supplier#000002480        | 1t BL2i,JwN7lHjhYFuuBRYy8p3a
 Supplier#000002505        | QgRYtv8XPssUkrih7Pc6Nau9fgHvh01rrp
 Supplier#000002605        | xbIrP5HDQnF2eg68Ipnd0DnvXwd7QhNK
 Supplier#000002688        |  4zQf8C1dSQj9yYgZQVhVUFOOm
 Supplier#000002694        | MA,zH,ZlgwhheYzQdnJyf
 Supplier#000002712        | wfZXyCtlYU5tg
 Supplier#000002754        | zw8Vl,Lpglqlbu6xAuNu,T
 Supplier#000002772        | fiBJLxZW7th1rnfiLATfh D2m,i8GdROIf
 Supplier#000002826        | iSDDxGpc3SRoEIC6rVf4
 Supplier#000002860        | fgNgVo75YdY8iaz1gHxxOPuGm0ASGP
 Supplier#000002890        | MA4ikT9mOlgSSZu17d0hdSGNc aFsivmV4 CIAS
 Supplier#000002997        | 79e1hAERDnLwvCE2H
 Supplier#000003106        | 74NWCBlio4ROyS5ENqmY CDlazIEtSxIQPb5
 Supplier#000003141        | NY9pUW7,7YLdShXDLWVRt2sz
 Supplier#000003187        | letUiZcqEJT61wXYkP2XMjDW7yNqmXXO9l
 Supplier#000003192        | jcnowqdrNtFws7AtZ2g6USqYv
 Supplier#000003295        | GDirhnhOVlplgJ4lrt3f50L l1a
 Supplier#000003348        | ngwfUSRAvm4dBe2JmJi7picb6CHK7
 Supplier#000003401        | 8fs zz37ORt9P1DwItA
 Supplier#000003658        | hMMvNn8Z6SvV2B
 Supplier#000003692        | KH fnJjsJVeaZbVkjGLtEvpWpTU2 Y9sHR4
 Supplier#000003703        | AQbAWvZy7yB16NGoQ9cLdhvF73RqUB2n 
 Supplier#000003783        | YXf9FmafXyvoyMT5Bb
 Supplier#000003923        | ,2BXRxonGyY5B9
 Supplier#000003946        | PRJJlZVVizUPiKY7w,TeeB5HoAiPMxzPUqx
 Supplier#000004011        | OD8TJY5h ne3M4Q8W3
 Supplier#000004098        | qsYuM4iJpUVa99ihCd7vUt18vjwfUOs1DmYEq
 Supplier#000004243        | vXJjRIpbdTsDaIcQC,2EewOhhopeHq6xDTjRg
 Supplier#000004436        | ARi9CgTSQU8AkAN3Uu,Byfm9EyS5Ll3GTk8CJJJ
 Supplier#000004490        | yV,6nQyyVJgEC5fq40JcEu3k4yBxtJL
 Supplier#000004551        |  ePu,AbqAQT8kZNqfBqaW6m
 Supplier#000004561        | FD8UvKGGaluDB
 Supplier#000004628        |  UHB1DpXoqeaHtcPTIS8iGuOvW1
 Supplier#000004652        | JBLbvJR699cR7CRLN Yrlha
 Supplier#000004653        | VLrYp0Z46kXnP28unR7soV9mhWk,4hpJb
 Supplier#000004751        | QdrAF4F9ea7i3aaPY6 ll8f
 Supplier#000004779        | tX99QqdyiSGhHl tVjuXser,WRiH
 Supplier#000004789        | yeZD2R4oIl
 Supplier#000004844        | M0hof7wurIbD1C
 Supplier#000004916        | JIWnmlNv2CBQo
 Supplier#000005075        | L8ykfphBgptEtNl5DK7Syz3HiMoBpK
 Supplier#000005147        | abivKW9It0Cy6YT1uD0RP0w3
 Supplier#000005160        | iYvEHZmj762YNHC4zRT QSLXdk
 Supplier#000005167        | NiEBRUM0BudGHmgb
 Supplier#000005301        | cAd4Fk5waT
 Supplier#000005393        | YlFLryTC,7xNF2l,vRNKRP66jNPtFDB6fZC
 Supplier#000005491        | ZE yuRg689
 Supplier#000005555        | OVDFyVFCvGZSMF
 Supplier#000005629        | SmHC2j4zM5QuUKmnob
 Supplier#000005640        | gry8jIFw8CqsIV
 Supplier#000005733        | u7or44tfqMxCogyNaJLXQ9hHuZTFcWDkkjXOcPY
 Supplier#000005761        | qpSoYwQLWcsVIlyVeacQbbgjcEb XjCxG16Qh5d
 Supplier#000005813        | UhMr cngFTYYRJw2u6A
 Supplier#000005845        | 3DQwBzSByUNS
 Supplier#000005968        | 7vKwZe im8
 Supplier#000006038        | y958tTP60Qh4A
 Supplier#000006117        | EtoCxmTc9IKNvlbjA0gVvh092, IBaRJ9bX
 Supplier#000006242        | JwTRkySmNoZIdjgWixSAm
 Supplier#000006360        | NC2ZhKppyWcUNX5e76pwHHgkuJh6IqeSjbU
 Supplier#000006382        | tvoB5S0FEykK6oEuWKhUwQE1 PEthJ1Kc2HF6e
 Supplier#000006387        | LpcsMpJYXymD
 Supplier#000006481        | i7o5TKSv,bYHzagKxJA4M3rtfZhRHSMvDyy8Y
 Supplier#000006541        | gNLBAjeplBWFTiX
 Supplier#000006564        | 2qWFeJqImGoT0Mo9mjuKiLoFZW0IaIlv
 Supplier#000006581        | HEE2VBl28eR7OtwV
 Supplier#000006614        | DUg VfHci9UBN2a3k1TyNwPw
 Supplier#000006654        |  gMLElLOn6hxkom
 Supplier#000006725        | m8eAP,MLxqxalhoCeWcK0ZRlGD7j
 Supplier#000006729        | 9wa1GsLYHZq6WdiWSdr6RLmolbqM1K
 Supplier#000006740        | YNzKcJ4mxt02JGvq8c5im2LPglWONcsrtyO
 Supplier#000006831        | 30WWc5G73cb0Zj77hr,ckpBh kq0V9ebX1wE4z
 Supplier#000006850        | 0J4csyTaGBM
 Supplier#000006945        | iri0I0IUBBVBnWMvHEPtuStMIU
 Supplier#000006990        | gTdOppzI1p,B
 Supplier#000007071        | e2CiSnlQ8TUVWIn6X iwCawyJEw,HB6Wj
 Supplier#000007087        | 7c5GtRWIvs5pYndU41WeLHCnHG5mV
 Supplier#000007113        |  a25fAfyWNsvBtLUe7CIIMksV2l8k 848nyMgL6C
 Supplier#000007208        | jW6h9jaXMGOmMI7CSnX
 Supplier#000007246        | x16yQEGSrcdNzWFp5iNZLA5G6EFV8t
 Supplier#000007316        | uAhbZzA6S2VcHy
 Supplier#000007410        | ej9in0Jk8uxXVTr2PD,0
 Supplier#000007496        | mMAkGHqZaHQHfdReZ4m
 Supplier#000007508        | YnSNa1CMGO
 Supplier#000007529        | AzrFZw3qFTtUcw8QX1r0 X8tVh3moVymM
 Supplier#000007639        | jyUH89VrU62pYflx4S2iQn1cIITnXKvgG
 Supplier#000007743        | u1cZhSek7yVc7iKLIbxYSfpb
 Supplier#000007785        | RPbPiePwd6GeI 6p8
 Supplier#000007792        | ovNXKqOaK4YOYYZ4mmO2URULVI WE0bwvr39EQ
 Supplier#000007899        | ikL4hIysHS53rWTz75XXLJZz5n7AJGs,JkldS
 Supplier#000008074        | ri8Kci7sEHhwWlRzXlYTU
 Supplier#000008130        | CGEPlXPSIQbwHvxQBMvaf
 Supplier#000008222        | sjwxxzvfFA,ByaTlqG6oFGbN1
 Supplier#000008227        | UzuOMkIwu58C
 Supplier#000008383        | zTLHVaxfp1F8aVbKyAWl2b10jVtROE
 Supplier#000008419        | yLcbiqfp3WpCqpTE6usqXGwAFEIMFwqB5A1NQBxN
 Supplier#000008445        | MaGM3kem,EKQ5AVeWvwy2tSv4aZBrc079nB7pap
 Supplier#000008477        | p5TvX4xf1n4aLh75Hw
 Supplier#000008491        | m1s,CS3yn4Ty
 Supplier#000008493        | cFyFEw7POykAqWkQeW1,1WLEiiz
 Supplier#000008611        | I8aC,ltMm4sWamT
 Supplier#000008685        | zAUQv45LA3duYPJp14WlWQ7t9LA
 Supplier#000008688        | EsNKPBTXDMIAMcUb
 Supplier#000008798        | Lttpv4yH8nCPzBHG2a92jG1HNiKgH79
 Supplier#000008802        | xFN0wcWSTKZClB0q5KTj
 Supplier#000008928        | 8j1TeOM1tpIQTYlUyrpKo1A
 Supplier#000009162        | mQTk6NFXonat5 ocsFkHYFflBe1m6leDm0Q
 Supplier#000009198        | KxMOBZ9hjBM0eZdWpCheXJ63P3RftrS2UG
 Supplier#000009267        | 00xBspS5 6
 Supplier#000009421        | M6imBfUIHAcsg82pkol6DSeAoxoL
 Supplier#000009472        | ldLdl2JVJeRBaZ
 Supplier#000009510        | G5WOxixdya,crcuKGGWg5zDcEh7j
 Supplier#000009559        | 8dQO1,H5piQRBDV,96PYVVCXW2dunI0yKXJJ77Bh
 Supplier#000009590        | yV1diMoLMrzxRpCTW
 Supplier#000009684        | LrxVt1hWxO24Mii
 Supplier#000009701        | 55EOMD3NDLStlMAIwjXZh7MCe
 Supplier#000009722        | 3thnavdvDAOhdsGVYWyXY,W
 Supplier#000009807        | FwJP993ZxQ
 Supplier#000009834        | PG,sk387oaQtgS1x655m7JLZfLdrH
 Supplier#000010041        | XssG,CcMXEfAzrlwG3
 Supplier#000010061        | zZISwbm1b8THxe6j
 Supplier#000010091        | fLoUjGoxj3o4i
 Supplier#000010132        | M,aUdMNGRwFutBTrot7
 Supplier#000010134        | W0LdI7s,WQDtJgt7H pj
 Supplier#000010227        | NVRKBGH5,xlfjMZ,dsO4EuoSw7xlYK
 Supplier#000010325        | ipf6TtNQPJsVjpRnWmXL8RYDVUzg9sT0Zr3TQ
 Supplier#000010404        | cbzbpGHd2D3vdrtB2hNkwLZostqM8 dUmDWZW7k
 Supplier#000010449        | wAdB,HQNUbD7IlR 5IWYqEdY9GT
 Supplier#000010459        | fZrc4tqN5uPHYU10
 Supplier#000010545        | odfuY9h,GfoKHODLkaFwF5cYvzjuMYM7vdb
 Supplier#000010744        | jnm7ljzX1Yc9n4aG,Gp,GLrLN3haade,ZdCI2b
