ctime,schemaname,relname,seq_scan,seq_tup_read,idx_scan,idx_tup_fetch,n_tup_ins,n_tup_upd,n_tup_del,n_tup_hot_upd,n_live_tup,n_dead_tup,heap_blks_read,heap_blks_hit,idx_blks_read,idx_blks_hit,toast_blks_read,toast_blks_hit,tidx_blks_read,tidx_blks_hit
1416615667.98163,pg_catalog,pg_attrdef,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416615667.98163,pg_catalog,pg_db_role_setting,0,0,134956,0,0,0,0,0,0,0,0,0,344,134612,0,0,0,0
1416615667.98163,pg_toast,pg_toast_12713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416615667.98163,public,supplier,11,700000,3317408,3355634,100000,0,0,0,100000,0,11070,3338822,678,6652029,,,,
1416615667.98163,pg_catalog,pg_rowsecurity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416615667.98163,pg_catalog,pg_description,0,0,4268,0,0,0,0,0,0,0,0,0,1377,8126,0,0,0,0
1416615667.98163,pg_catalog,pg_foreign_data_wrapper,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416615667.98163,pg_catalog,pg_conversion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416615667.98163,public,customer,14,15000000,81,1472909,1500000,0,0,0,1500000,0,196673,704332,4447,230,,,,
1416615667.98163,pg_catalog,pg_class,11599,2630950,767425,701938,1722,538,1684,528,337,101,7084,807103,6860,1606579,,,,
1416615667.98163,information_schema,sql_implementation_info,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416615667.98163,pg_catalog,pg_opfamily,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416615667.98163,pg_catalog,pg_auth_members,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416615667.98163,pg_catalog,pg_operator,0,0,241979,1267283,0,0,0,0,0,0,6157,877175,5399,524694,,,,
1416615667.98163,information_schema,sql_languages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416615667.98163,pg_toast,pg_toast_12693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416615667.98163,pg_catalog,pg_attribute,2277,15525,627667,1414792,6254,170,6076,141,2514,322,21241,701497,5819,1313891,,,,
1416615667.98163,pg_toast,pg_toast_12698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416615667.98163,pg_catalog,pg_tablespace,2,4,22210,22210,0,0,0,0,0,0,582,21630,1213,43307,,,,
1416615667.98163,public,region,6361,31780,16,16,5,0,0,0,5,0,4,6370,8,14,,,,
1416615667.98163,pg_catalog,pg_statistic,0,0,172688,166124,1388,3953,1325,3321,464,67,16361,161195,1878,370291,40904,164554,2455,249032
1416615667.98163,pg_toast,pg_toast_12703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416615667.98163,information_schema,sql_packages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416615667.98163,information_schema,sql_sizing_profiles,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416615667.98163,pg_catalog,pg_aggregate,0,0,16741,16741,0,0,0,0,0,0,1172,15569,2712,26463,,,,
1416615667.98163,pg_catalog,pg_inherits,0,0,967,0,0,0,0,0,0,0,0,0,489,478,,,,
1416615667.98163,pg_catalog,pg_enum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416615667.98163,pg_toast,pg_toast_2396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416615667.98163,pg_catalog,pg_pltemplate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416615667.98163,pg_toast,pg_toast_2618,0,0,3082,9842,0,0,0,0,0,0,1900,1880,552,4420,,,,
1416615667.98163,pg_toast,pg_toast_3596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416615667.98163,information_schema,sql_features,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416615667.98163,pg_toast,pg_toast_2606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416615667.98163,pg_toast,pg_toast_12723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416615667.98163,pg_toast,pg_toast_2964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416615667.98163,pg_catalog,pg_database,3430,13324,109831,109829,1,0,0,0,1,0,244,113016,1589,175656,,,,
1416615667.98163,public,partsupp,7,40000000,56099,2347964,8000000,0,0,0,8000000,0,850350,3053782,38626,136389,,,,
1416615667.98163,information_schema,sql_sizing,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416615667.98163,pg_toast,pg_toast_2620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416615667.98163,pg_catalog,pg_depend,0,0,40307,43316,7442,0,7352,0,7107,1362,7658,49885,11098,103763,,,,
1416615667.98163,pg_catalog,pg_language,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416615667.98163,pg_catalog,pg_amproc,414,828,142517,295310,0,0,0,0,0,0,1540,139988,1244,316157,,,,
1416615667.98163,pg_catalog,pg_collation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416615667.98163,pg_toast,pg_toast_12708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416615667.98163,pg_catalog,pg_range,0,0,7548,0,0,0,0,0,0,0,0,0,2765,12331,,,,
1416615667.98163,pg_toast,pg_toast_2609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416615667.98163,pg_catalog,pg_opclass,414,414,194477,2129532,0,0,0,0,0,0,1265,847902,2836,237168,,,,
